LocusTag	PercVariablePositions	MeanDiffVariants	TotalProteoforms	PSC_IE_Proteoforms	PSC_Proteoforms	IE_Proteoforms	KSPValue
TP0548	10.16	1.24	42	14	0	0	1.62e-12
TP0856	1.52	1.00	5	0	0	0	8.15e-2
TP0858	26.46	1.09	13	4	0	0	1.11e-18
TP0859	3.22	1.00	7	1	0	0	2.55e-3
TP0865	6.82	1.27	18	3	2	0	3.05e-8
TP0966	2.20	1.08	15	0	0	0	1.27e-3
TP0967	1.72	1.11	12	0	0	0	4.37e-3
TP0968	3.51	1.00	9	0	0	0	1.67e-4
TP0969	1.30	1.00	9	2	0	0	1.39e-1
TP0326	2.97	1.20	21	1	0	0	2.74e-6
TP0479	0.44	1.00	2	0	0	0	
TP0698	1.65	1.00	3	0	0	0	9.64e-1
TP0733	3.62	1.00	7	4	0	0	1.17e-2
TP0126	0.00	1.00	0	0	0	0	
TP0515	1.61	1.06	15	0	0	0	1.35e-4
TP0117	5.83	1.06	13	0	0	0	3.62e-11
TP0131	5.67	1.09	11	0	0	0	5.09e-10
TP0313	0.92	1.00	7	0	0	0	3.10e-2
TP0316	9.46	1.13	35	8	0	0	5.44e-12
TP0317	0.79	1.00	7	0	0	0	8.15e-2
TP0610	0.43	1.00	3	0	0	0	9.64e-1
TP0620	3.59	1.05	7	0	0	0	4.45e-5
TP0621	0.79	1.00	8	0	0	0	8.15e-2
TP0897	37.61	1.53	64	27	0	2	7.99e-15
TP1031	3.93	1.08	26	3	0	0	3.05e-7
TP0011	0.00	1.00	0	0	0	0	
TP0346	4.70	1.09	9	0	0	0	1.49e-2
TP0488	6.03	1.08	15	0	0	0	2.22e-16
TP0558	0.33	1.00	2	0	0	0	
TP0705	0.45	1.25	7	0	0	0	9.96e-2